2025-04-25 02:36:26,586 - INFO - Logs will be saved to /Users/dorderistic/Code/BlockBlast-Game-AI-Agent/agent_comparison/simulation.log
2025-04-25 02:36:27,165 - INFO - Starting runs for Random
2025-04-25 02:36:27,514 - INFO - Random - Episode 195/300 | score=220 | reward=27.5 | steps=26 | valid_moves=26 | invalid_attempts=0
2025-04-25 02:36:27,515 - INFO - Random - Episode 196/300 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 02:36:27,516 - INFO - Random - Episode 197/300 | score=0 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 02:36:27,521 - INFO - Random - Episode 198/300 | score=730 | reward=88.0 | steps=62 | valid_moves=62 | invalid_attempts=0
2025-04-25 02:36:27,523 - INFO - Random - Episode 199/300 | score=60 | reward=11.0 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 02:36:27,524 - INFO - Random - Episode 200/300 | score=30 | reward=4.5 | steps=13 | valid_moves=13 | invalid_attempts=0
2025-04-25 02:36:27,527 - INFO - Random - Episode 201/300 | score=150 | reward=20.5 | steps=23 | valid_moves=23 | invalid_attempts=0
2025-04-25 02:36:27,528 - INFO - Random - Episode 202/300 | score=30 | reward=9.5 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 02:36:27,530 - INFO - Random - Episode 203/300 | score=60 | reward=16.0 | steps=23 | valid_moves=23 | invalid_attempts=0
2025-04-25 02:36:27,532 - INFO - Random - Episode 204/300 | score=90 | reward=17.0 | steps=22 | valid_moves=22 | invalid_attempts=0
2025-04-25 02:36:27,533 - INFO - Random - Episode 205/300 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 02:36:27,535 - INFO - Random - Episode 206/300 | score=150 | reward=20.5 | steps=23 | valid_moves=23 | invalid_attempts=0
2025-04-25 02:36:27,537 - INFO - Random - Episode 207/300 | score=210 | reward=23.0 | steps=20 | valid_moves=20 | invalid_attempts=0
2025-04-25 02:36:27,538 - INFO - Random - Episode 208/300 | score=50 | reward=13.0 | steps=20 | valid_moves=20 | invalid_attempts=0
2025-04-25 02:36:27,540 - INFO - Random - Episode 209/300 | score=10 | reward=5.0 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 02:36:27,541 - INFO - Random - Episode 210/300 | score=10 | reward=3.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 02:36:27,543 - INFO - Random - Episode 211/300 | score=290 | reward=32.0 | steps=26 | valid_moves=26 | invalid_attempts=0
2025-04-25 02:36:27,545 - INFO - Random - Episode 212/300 | score=60 | reward=8.0 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 02:36:27,547 - INFO - Random - Episode 213/300 | score=110 | reward=18.5 | steps=23 | valid_moves=23 | invalid_attempts=0
2025-04-25 02:36:27,550 - INFO - Random - Episode 214/300 | score=210 | reward=21.5 | steps=23 | valid_moves=23 | invalid_attempts=0
2025-04-25 02:36:27,551 - INFO - Random - Episode 215/300 | score=40 | reward=10.0 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 02:36:27,553 - INFO - Random - Episode 216/300 | score=60 | reward=11.0 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 02:36:27,554 - INFO - Random - Episode 217/300 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 02:36:27,555 - INFO - Random - Episode 218/300 | score=60 | reward=13.0 | steps=19 | valid_moves=19 | invalid_attempts=0
2025-04-25 02:36:27,557 - INFO - Random - Episode 219/300 | score=120 | reward=22.0 | steps=25 | valid_moves=25 | invalid_attempts=0
2025-04-25 02:36:27,558 - INFO - Random - Episode 220/300 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 02:36:27,560 - INFO - Random - Episode 221/300 | score=10 | reward=4.5 | steps=13 | valid_moves=13 | invalid_attempts=0
2025-04-25 02:36:27,563 - INFO - Random - Episode 222/300 | score=270 | reward=35.0 | steps=32 | valid_moves=32 | invalid_attempts=0
2025-04-25 02:36:27,563 - INFO - Random - Episode 223/300 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 02:36:27,565 - INFO - Random - Episode 224/300 | score=40 | reward=10.0 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 02:36:27,567 - INFO - Random - Episode 225/300 | score=190 | reward=22.0 | steps=20 | valid_moves=20 | invalid_attempts=0
2025-04-25 02:36:27,568 - INFO - Random - Episode 226/300 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 02:36:27,569 - INFO - Random - Episode 227/300 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 02:36:27,569 - INFO - Random - Episode 228/300 | score=10 | reward=3.0 | steps=10 | valid_moves=10 | invalid_attempts=0
2025-04-25 02:36:27,570 - INFO - Random - Episode 229/300 | score=0 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 02:36:27,571 - INFO - Random - Episode 230/300 | score=0 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 02:36:27,573 - INFO - Random - Episode 231/300 | score=0 | reward=3.5 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 02:36:27,574 - INFO - Random - Episode 232/300 | score=60 | reward=14.5 | steps=20 | valid_moves=20 | invalid_attempts=0
2025-04-25 02:36:27,575 - INFO - Random - Episode 233/300 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 02:36:27,577 - INFO - Random - Episode 234/300 | score=10 | reward=3.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 02:36:27,580 - INFO - Random - Episode 235/300 | score=320 | reward=44.5 | steps=38 | valid_moves=38 | invalid_attempts=0
2025-04-25 02:36:27,582 - INFO - Random - Episode 236/300 | score=10 | reward=5.0 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 02:36:27,582 - INFO - Random - Episode 237/300 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 02:36:27,584 - INFO - Random - Episode 238/300 | score=30 | reward=5.0 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 02:36:27,586 - INFO - Random - Episode 239/300 | score=90 | reward=18.0 | steps=23 | valid_moves=23 | invalid_attempts=0
2025-04-25 02:36:27,587 - INFO - Random - Episode 240/300 | score=30 | reward=7.0 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 02:36:27,589 - INFO - Random - Episode 241/300 | score=140 | reward=22.0 | steps=25 | valid_moves=25 | invalid_attempts=0
2025-04-25 02:36:27,591 - INFO - Random - Episode 242/300 | score=80 | reward=15.5 | steps=20 | valid_moves=20 | invalid_attempts=0
2025-04-25 02:36:27,593 - INFO - Random - Episode 243/300 | score=40 | reward=8.5 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 02:36:27,594 - INFO - Random - Episode 244/300 | score=0 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 02:36:27,595 - INFO - Random - Episode 245/300 | score=20 | reward=7.5 | steps=16 | valid_moves=16 | invalid_attempts=0
2025-04-25 02:36:27,596 - INFO - Random - Episode 246/300 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 02:36:27,597 - INFO - Random - Episode 247/300 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 02:36:27,597 - INFO - Random - Episode 248/300 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 02:36:27,598 - INFO - Random - Episode 249/300 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 02:36:27,599 - INFO - Random - Episode 250/300 | score=10 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 02:36:27,600 - INFO - Random - Episode 251/300 | score=0 | reward=3.0 | steps=13 | valid_moves=13 | invalid_attempts=0
2025-04-25 02:36:27,601 - INFO - Random - Episode 252/300 | score=0 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 02:36:27,603 - INFO - Random - Episode 253/300 | score=140 | reward=25.5 | steps=28 | valid_moves=28 | invalid_attempts=0
2025-04-25 02:36:27,606 - INFO - Random - Episode 254/300 | score=280 | reward=37.5 | steps=32 | valid_moves=32 | invalid_attempts=0
2025-04-25 02:36:27,608 - INFO - Random - Episode 255/300 | score=20 | reward=6.5 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 02:36:27,609 - INFO - Random - Episode 256/300 | score=30 | reward=9.0 | steps=16 | valid_moves=16 | invalid_attempts=0
2025-04-25 02:36:27,610 - INFO - Random - Episode 257/300 | score=60 | reward=9.5 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 02:36:27,613 - INFO - Random - Episode 258/300 | score=200 | reward=30.0 | steps=29 | valid_moves=29 | invalid_attempts=0
2025-04-25 02:36:27,614 - INFO - Random - Episode 259/300 | score=10 | reward=3.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 02:36:27,615 - INFO - Random - Episode 260/300 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 02:36:27,616 - INFO - Random - Episode 261/300 | score=100 | reward=14.0 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 02:36:27,617 - INFO - Random - Episode 262/300 | score=10 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 02:36:27,618 - INFO - Random - Episode 263/300 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 02:36:27,621 - INFO - Random - Episode 264/300 | score=290 | reward=39.0 | steps=34 | valid_moves=34 | invalid_attempts=0
2025-04-25 02:36:27,622 - INFO - Random - Episode 265/300 | score=10 | reward=3.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 02:36:27,623 - INFO - Random - Episode 266/300 | score=10 | reward=3.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 02:36:27,625 - INFO - Random - Episode 267/300 | score=30 | reward=11.0 | steps=20 | valid_moves=20 | invalid_attempts=0
2025-04-25 02:36:27,628 - INFO - Random - Episode 268/300 | score=240 | reward=32.0 | steps=29 | valid_moves=29 | invalid_attempts=0
2025-04-25 02:36:27,629 - INFO - Random - Episode 269/300 | score=10 | reward=3.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 02:36:27,630 - INFO - Random - Episode 270/300 | score=0 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 02:36:27,632 - INFO - Random - Episode 271/300 | score=10 | reward=5.0 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 02:36:27,634 - INFO - Random - Episode 272/300 | score=230 | reward=31.5 | steps=29 | valid_moves=29 | invalid_attempts=0
2025-04-25 02:36:27,635 - INFO - Random - Episode 273/300 | score=30 | reward=7.0 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 02:36:27,636 - INFO - Random - Episode 274/300 | score=0 | reward=1.5 | steps=10 | valid_moves=10 | invalid_attempts=0
2025-04-25 02:36:27,637 - INFO - Random - Episode 275/300 | score=10 | reward=3.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 02:36:27,638 - INFO - Random - Episode 276/300 | score=20 | reward=5.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 02:36:27,640 - INFO - Random - Episode 277/300 | score=20 | reward=9.0 | steps=19 | valid_moves=19 | invalid_attempts=0
2025-04-25 02:36:27,644 - INFO - Random - Episode 278/300 | score=400 | reward=52.5 | steps=44 | valid_moves=44 | invalid_attempts=0
2025-04-25 02:36:27,645 - INFO - Random - Episode 279/300 | score=10 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 02:36:27,646 - INFO - Random - Episode 280/300 | score=10 | reward=3.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 02:36:27,648 - INFO - Random - Episode 281/300 | score=70 | reward=13.5 | steps=20 | valid_moves=20 | invalid_attempts=0
2025-04-25 02:36:27,650 - INFO - Random - Episode 282/300 | score=0 | reward=3.0 | steps=13 | valid_moves=13 | invalid_attempts=0
2025-04-25 02:36:27,651 - INFO - Random - Episode 283/300 | score=10 | reward=5.0 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 02:36:27,652 - INFO - Random - Episode 284/300 | score=30 | reward=8.0 | steps=16 | valid_moves=16 | invalid_attempts=0
2025-04-25 02:36:27,653 - INFO - Random - Episode 285/300 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 02:36:27,654 - INFO - Random - Episode 286/300 | score=30 | reward=5.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 02:36:27,655 - INFO - Random - Episode 287/300 | score=10 | reward=3.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 02:36:27,656 - INFO - Random - Episode 288/300 | score=30 | reward=7.5 | steps=13 | valid_moves=13 | invalid_attempts=0
2025-04-25 02:36:27,657 - INFO - Random - Episode 289/300 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 02:36:27,659 - INFO - Random - Episode 290/300 | score=70 | reward=13.5 | steps=19 | valid_moves=19 | invalid_attempts=0
2025-04-25 02:36:27,660 - INFO - Random - Episode 291/300 | score=0 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 02:36:27,662 - INFO - Random - Episode 292/300 | score=100 | reward=16.5 | steps=20 | valid_moves=20 | invalid_attempts=0
2025-04-25 02:36:27,664 - INFO - Random - Episode 293/300 | score=50 | reward=12.5 | steps=19 | valid_moves=19 | invalid_attempts=0
2025-04-25 02:36:27,665 - INFO - Random - Episode 294/300 | score=20 | reward=7.5 | steps=16 | valid_moves=16 | invalid_attempts=0
2025-04-25 02:36:27,667 - INFO - Random - Episode 295/300 | score=90 | reward=15.0 | steps=20 | valid_moves=20 | invalid_attempts=0
2025-04-25 02:36:27,668 - INFO - Random - Episode 296/300 | score=30 | reward=5.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 02:36:27,673 - INFO - Random - Episode 297/300 | score=650 | reward=75.5 | steps=55 | valid_moves=55 | invalid_attempts=0
2025-04-25 02:36:27,674 - INFO - Random - Episode 298/300 | score=0 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 02:36:27,678 - INFO - Random - Episode 299/300 | score=330 | reward=49.5 | steps=43 | valid_moves=43 | invalid_attempts=0
2025-04-25 02:36:27,679 - INFO - Random - Episode 300/300 | score=60 | reward=9.5 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 02:36:27,679 - INFO - Starting runs for PPO
2025-04-25 02:36:27,834 - INFO - PPO - Episode 1/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:27,977 - INFO - PPO - Episode 2/300 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:36:28,122 - INFO - PPO - Episode 3/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:28,266 - INFO - PPO - Episode 4/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:28,409 - INFO - PPO - Episode 5/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:28,555 - INFO - PPO - Episode 6/300 | score=0 | reward=-498.0 | steps=1000 | valid_moves=2 | invalid_attempts=998
2025-04-25 02:36:28,700 - INFO - PPO - Episode 7/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:28,844 - INFO - PPO - Episode 8/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:28,986 - INFO - PPO - Episode 9/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:29,131 - INFO - PPO - Episode 10/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:29,272 - INFO - PPO - Episode 11/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:29,416 - INFO - PPO - Episode 12/300 | score=0 | reward=-496.0 | steps=1000 | valid_moves=4 | invalid_attempts=996
2025-04-25 02:36:29,559 - INFO - PPO - Episode 13/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:29,702 - INFO - PPO - Episode 14/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:29,844 - INFO - PPO - Episode 15/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:29,986 - INFO - PPO - Episode 16/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:30,128 - INFO - PPO - Episode 17/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:30,269 - INFO - PPO - Episode 18/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:30,411 - INFO - PPO - Episode 19/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:30,553 - INFO - PPO - Episode 20/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:30,695 - INFO - PPO - Episode 21/300 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:36:30,839 - INFO - PPO - Episode 22/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:30,982 - INFO - PPO - Episode 23/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:31,128 - INFO - PPO - Episode 24/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:31,271 - INFO - PPO - Episode 25/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:31,416 - INFO - PPO - Episode 26/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:31,558 - INFO - PPO - Episode 27/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:31,700 - INFO - PPO - Episode 28/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:31,848 - INFO - PPO - Episode 29/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:31,998 - INFO - PPO - Episode 30/300 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:36:32,143 - INFO - PPO - Episode 31/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:32,287 - INFO - PPO - Episode 32/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:32,434 - INFO - PPO - Episode 33/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:32,579 - INFO - PPO - Episode 34/300 | score=0 | reward=-498.0 | steps=1000 | valid_moves=2 | invalid_attempts=998
2025-04-25 02:36:32,726 - INFO - PPO - Episode 35/300 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:36:32,874 - INFO - PPO - Episode 36/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:33,024 - INFO - PPO - Episode 37/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:33,170 - INFO - PPO - Episode 38/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:33,313 - INFO - PPO - Episode 39/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:33,457 - INFO - PPO - Episode 40/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:33,600 - INFO - PPO - Episode 41/300 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:36:33,744 - INFO - PPO - Episode 42/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:33,887 - INFO - PPO - Episode 43/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:34,031 - INFO - PPO - Episode 44/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:34,175 - INFO - PPO - Episode 45/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:34,320 - INFO - PPO - Episode 46/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:34,463 - INFO - PPO - Episode 47/300 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:36:34,605 - INFO - PPO - Episode 48/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:34,748 - INFO - PPO - Episode 49/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:34,892 - INFO - PPO - Episode 50/300 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:36:35,034 - INFO - PPO - Episode 51/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:35,178 - INFO - PPO - Episode 52/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:35,321 - INFO - PPO - Episode 53/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:35,463 - INFO - PPO - Episode 54/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:35,605 - INFO - PPO - Episode 55/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:35,749 - INFO - PPO - Episode 56/300 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:36:35,894 - INFO - PPO - Episode 57/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:36,039 - INFO - PPO - Episode 58/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:36,183 - INFO - PPO - Episode 59/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:36,326 - INFO - PPO - Episode 60/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:36,468 - INFO - PPO - Episode 61/300 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:53,497 - INFO - Logs will be saved to /Users/dorderistic/Code/BlockBlast-Game-AI-Agent/agent_comparison/simulation.log
2025-04-25 02:36:53,903 - INFO - Starting runs for Random
2025-04-25 02:36:53,905 - INFO - Random - Episode 1/5 | score=10 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 02:36:53,906 - INFO - Random - Episode 2/5 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 02:36:53,908 - INFO - Random - Episode 3/5 | score=300 | reward=36.0 | steps=29 | valid_moves=29 | invalid_attempts=0
2025-04-25 02:36:53,911 - INFO - Random - Episode 4/5 | score=100 | reward=15.5 | steps=20 | valid_moves=20 | invalid_attempts=0
2025-04-25 02:36:53,913 - INFO - Random - Episode 5/5 | score=80 | reward=15.0 | steps=19 | valid_moves=19 | invalid_attempts=0
2025-04-25 02:36:53,913 - INFO - Starting runs for PPO
2025-04-25 02:36:54,080 - INFO - PPO - Episode 1/5 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:54,229 - INFO - PPO - Episode 2/5 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:54,372 - INFO - PPO - Episode 3/5 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:54,515 - INFO - PPO - Episode 4/5 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:54,657 - INFO - PPO - Episode 5/5 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:36:54,657 - INFO - Starting runs for DQN
2025-04-25 02:36:54,689 - INFO - DQN - Episode 1/5 | score=0 | reward=-141.0 | steps=291 | valid_moves=8 | invalid_attempts=283
2025-04-25 02:36:54,784 - INFO - DQN - Episode 2/5 | score=0 | reward=-493.0 | steps=1000 | valid_moves=7 | invalid_attempts=993
2025-04-25 02:36:54,878 - INFO - DQN - Episode 3/5 | score=0 | reward=-493.0 | steps=1000 | valid_moves=7 | invalid_attempts=993
2025-04-25 02:36:54,972 - INFO - DQN - Episode 4/5 | score=0 | reward=-493.0 | steps=1000 | valid_moves=7 | invalid_attempts=993
2025-04-25 02:36:55,065 - INFO - DQN - Episode 5/5 | score=0 | reward=-489.0 | steps=1000 | valid_moves=11 | invalid_attempts=989
2025-04-25 02:36:55,065 - INFO - Starting runs for Masked PPO
2025-04-25 02:36:55,074 - INFO - Masked PPO - Episode 1/5 | score=140 | reward=18.5 | steps=20 | valid_moves=20 | invalid_attempts=0
2025-04-25 02:36:55,085 - INFO - Masked PPO - Episode 2/5 | score=420 | reward=50.5 | steps=38 | valid_moves=38 | invalid_attempts=0
2025-04-25 02:36:55,099 - INFO - Masked PPO - Episode 3/5 | score=350 | reward=49.5 | steps=43 | valid_moves=43 | invalid_attempts=0
2025-04-25 02:36:55,103 - INFO - Masked PPO - Episode 4/5 | score=100 | reward=9.5 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 02:36:55,120 - INFO - Masked PPO - Episode 5/5 | score=590 | reward=75.0 | steps=56 | valid_moves=56 | invalid_attempts=0
2025-04-25 02:36:55,127 - INFO - Saved all episode results to /Users/dorderistic/Code/BlockBlast-Game-AI-Agent/agent_comparison/results.csv
